3217,32622,60332,25836,103246,79951,41263,42608,105050,70265,14817,86651,56462,7260,82297,12847,9380,95332,81983,20710,480,29593,33355,108115,14094,81859,102642,36999,26560,44922,93116,101881,72437,9744,13188,472,61634,50463,8794,50192,111811,35758,104352,39163,112579,4676,62115,8501,104777,15922,70713
3218,70964,99345,106365,48473,38048,82903,74691,29207,114889,12307,24427,59531,44976,58844,54631,662,80037,17178,93240,29749,41031,91643,16364,46799,2637,35738,79184,11406,69060,99219,24633,98691,52176,80762,105967,82084,110552,84117,27749,48307,8353,104164,38760,33362,110975,96453,42352,57163,60858,12757
3223,67454,72470,60292,61243,103402,37379,23862,53472,61672,98843,33058,84618,76075,69761,61266,36699,101256,47233,52532,59846,59453,93190,35220,108273,58384,29360,99936,24510,95086,102824,29286,35644,36591,60873,110181,72500,57653,38061,32720,102159,73715,40131,99680,57964,62734,28234,12539,88641,105397,38426
3227,47589,43781,85522,8657,65620,19714,13471,1453,80461,51823,39562,56715,49149,39367,81602,1872,73514,101575,88034,1072,4,7238,9326,39932,88569,25244,55569,3637,44915,10396,80737,77845,44866,8938,4065,2804,106676,53569,19576,76901,42742,55890,62770,15484,92722,78017,82125,48151,60053,24576
3228,22872,21390,22661,105468,21726,22778,6197,17580,1924,33522,42677,25672,41812,82067,46681,25937,35025,64334,109856,5813,39313,89280,113187,114474,6113,27959,13694,23373,67409,68701,87996,81004,42490,1130,33707,38078,38079,106831,25775,92135,33329,48606,110790,25977,37986,39994,244,44133,19110,22768
3234,57849,65393,6731,6568,591,19112,21412,68722,17707,7057,15966,80228,4483,45854,21731,69391,102544,8180,47966,67266,5904,97567,4817,64927,33794,4734,2005,23987,50315,5765,16629,40334,6368,39475,4764,20333,25863,16040,16860,2611,102181,100468,46944,17047,33665,32060,50750,95559,35356,17262
3236,11414,67129,11430,20700,40869,70784,19605,96729,105965,20110,96275,23885,34416,76570,30744,110417,59547,73812,101650,92057,52397,13373,108845,93228,51326,79189,87422,8906,116821,4489,56947,62089,106247,51504,96475,21337,14681,93364,6647,61430,106652,4047,8148,70954,103536,88646,67467,61558,35550,31096
3237,6700,31531,13302,104711,35452,7636,14546,46210,40814,51231,91164,58513,54470,83861,112900,4967,1374,89251,102449,33056,69995,11452,106372,14239,101393,109976,1604,110758,4483,2246,19261,115035,78364,20209,104777,102105,30778,21340,4999,472,8564,480,25836,15121,41532,12061,52697,12096,48722,13306
3238,6568,57849,65393,6731,80227,32959,110593,591,96975,52089,35264,16971,108554,108533,106344,107632,56576,449,41437,76979,111150,13187,108556,4999,51214,95690,110579,64927,103934,104411,12015,113425,26137,63212,2388,79754,109615,7882,99225,82643,4230,114330,93325,101671,51614,107078,30586,31970,49130,13403
3239,59420,35191,47962,72536,41672,15700,75813,82408,18971,50171,99093,47687,18417,56529,90247,14819,64773,50176,17661,36873,40995,56284,42851,47562,20063,82434,47819,94893,43806,78951,105450,57806,13738,50747,49578,94685,60591,25346,7374,105281,98774,71347,18665,11975,55074,5867,60148,70891,39394,38135
3249,91103,38173,81468,9028,71190,52289,25904,44350,113198,81791,25936,39142,74124,14061,4324,3717,42877,35924,41385,113352,3174,29791,3851,71201,23992,81359,64769,39636,10341,20463,40910,36519,10443,3857,61042,11481,19981,22246,95327,23666,38944,111336,1762,74065,27541,8888,53895,77155,94124,370
3250,9753,90808,19279,87056,733,88442,22237,108855,25572,131,72089,111855,114957,87146,105955,96921,73478,87126,89027,1613,91361,5595,34737,89206,51461,956,89108,91215,33424,64982,57806,57712,64791,94118,49970,61873,66298,93689,29425,33383,6403,26942,93453,31609,73224,4364,78393,51248,97996,89353
3256,13663,96397,37127,93963,52949,67652,62743,94200,77200,104649,66346,37308,30528,50766,19534,50730,26018,25859,6295,75511,18764,111925,48603,71848,13592,104690,43362,2514,81490,2913,51072,21574,11476,1010,27304,97830,107465,72940,17510,61414,40033,36228,45413,74027,40478,43460,72155,6728,8020,15817
3258,52766,41487,7154,103605,5911,47951,7158,111733,10081,110852,32914,108055,7546,6994,19511,7153,10072,32218,12492,88806,38890,83225,114543,31461,41840,42458,4930,3365,87671,22842,52683,111419,10844,97374,8076,18659,37134,110487,33953,9645,9310,3410,40675,96054,108177,10652,74649,27917,72624,9435
3259,72337,55564,63549,76789,48260,49322,31872,47410,92509,67811,99305,85598,115786,28067,104061,22049,108904,57351,84149,84403,50151,102119,47063,37023,62264,9113,89166,74348,8317,53399,72998,88261,84489,7388,78461,110201,90052,33103,103734,71663,73835,84920,25707,100859,51355,29603,32522,32114,34498,82749
3262,113550,71198,9853,93379,33158,37401,106750,8151,5231,41422,116456,82361,22981,54142,75408,474,64226,48058,28204,49944,104019,15129,99444,50854,2916,21555,62703,113686,91882,1946,8761,3077,90030,32589,32811,19241,82539,92917,28147,88002,110559,73075,28475,115565,80940,23737,3428,108437,13577,115578
3270,23485,41260,49545,115198,21602,22887,108201,71544,108835,45282,114987,62134,5238,88500,39190,49357,112365,113106,70105,105373,57639,35095,66584,112445,9699,14771,110932,78142,3942,62825,110665,44924,110541,17162,109973,104002,71796,105489,63550,34425,24346,13272,107533,105748,21778,92806,85804,111726,14757,8167
3271,6643,65986,107032,10747,67436,85078,16464,62052,23752,12929,30399,17340,17800,40027,41108,112070,42516,37053,40449,115050,90877,24866,79703,91295,88651,103378,56075,25556,110577,106855,22041,89559,117451,35505,8210,53863,41291,4229,99533,23236,24130,102666,17761,2173,20978,46959,90006,88968,3654,47581
3272,22830,7438,94518,93165,14698,94716,80945,22635,48920,35973,63071,38295,12931,105908,17640,61198,5322,40976,100815,20648,10837,17098,103234,101752,105966,78841,48604,19867,107168,115060,93262,100562,16869,78200,13291,102633,4522,29977,105164,15344,3856,22575,36216,8072,17568,90721,101759,28555,38407,19003
3282,83918,27967,77368,91797,42562,7878,17001,44009,95488,14550,70118,67519,84732,102313,32533,48151,58256,26649,80763,30153,37702,82364,69620,85276,18494,102635,32183,57577,44162,77359,36968,104843,49038,9531,54273,4777,98647,109077,70980,111430,90990,15988,97274,5514,17958,28060,32839,46325,100578,99957
3290,98162,88133,42367,86286,112081,37447,100077,52815,47630,40299,39956,96302,71166,77736,44572,96970,29487,85171,15220,58244,48256,52464,58729,81189,75394,52549,10125,108221,91851,107161,28990,98965,40875,43560,103148,72314,69363,95865,64232,16705,73526,34959,97148,35210,84767,19956,41802,113975,65367,95966
3291,5933,5522,62867,20648,38407,14052,17574,6538,17241,19737,17640,6029,14544,59830,715,13379,873,25270,48051,5314,20473,8732,6854,7567,20454,91061,22773,34722,23255,66349,714,55079,42758,7593,19359,7067,111398,45116,1513,34019,26116,10405,112731,79292,105869,5040,20013,13049,47449,2139
3294,87254,71978,27235,12845,43439,31044,72498,116102,31772,60332,15285,10811,113551,79533,21279,13845,27692,68092,13302,11762,102774,73761,65393,103775,57864,33699,75505,110323,52766,10909,35441,44534,1518,91838,92037,7172,13403,102739,14777,78442,60544,40814,65187,43913,21426,74886,2153,24233,114900,775
3295,389,89575,29483,39477,19599,2360,89086,78893,35461,92908,46301,16686,2211,28968,18181,35238,28992,407,62387,9844,23450,90696,88866,57029,59572,10038,11353,28249,74340,89404,86375,91644,91763,68145,29707,87418,87237,98761,419,108422,97494,47298,90077,71223,21160,78070,52357,107094,88490,32649
3300,71223,112674,23548,48569,93849,3130,68525,93845,1353,46214,93850,88141,75824,91493,98961,87317,90705,9755,37712,66011,59271,51138,3118,28565,19316,92542,15626,78450,78831,91488,28706,49803,37124,74734,49768,16842,91649,16850,15641,93864,19411,75031,73651,84719,84386,16358,22252,66628,84658,7634
3302,6148,4465,4361,73642,46685,6361,74551,108512,46139,66698,113533,65885,8149,106078,105273,106336,99817,19742,4474,88511,85728,102337,28690,430,2519,98143,81572,7694,5422,75009,12211,112556,51505,109803,92296,5566,101862,69949,10021,28905,104677,84227,17904,85264,69303,100703,114784,110465,23925,67097
3303,40785,7216,5923,20317,32063,29389,52631,74995,69354,42837,82374,42677,24747,21152,81658,103941,91959,32921,26519,31888,13277,90935,52138,109907,83429,54480,11595,32006,86467,71197,1465,17741,37225,71490,4976,1249,39013,89975,107782,16993,12652,36541,64391,112564,35844,26753,13064,107394,22472,84820
3304,2951,73021,67054,65956,8795,43446,81470,49695,87906,34567,42947,3679,64578,15111,36781,91195,18243,78319,33870,37678,11437,12604,105018,85175,82374,81913,110503,82807,11180,18370,1083,35520,5262,29620,16178,18372,27801,99921,48647,89610,14965,81394,77413,40963,15407,25444,69822,97545,39380,24167
3305,97119,108674,101480,109636,95046,103835,107968,105620,62411,113522,71964,97114,80765,88511,109637,79511,95299,114495,106170,109640,93065,112154,94169,101475,109582,105793,110756,1193,105505,107320,60521,111222,95319,103659,7150,103122,109803,105612,100796,105822,98344,3122,100813,82189,106791,103417,114084,87160,50635,71069
3306,28269,98645,103906,48503,102207,21095,55821,46593,101394,21150,43299,29856,93686,29440,14269,13103,77654,87350,25522,40438,85793,90558,57754,89459,48182,87142,61241,91295,730,61208,57872,66855,52746,58365,21138,56255,49943,114600,60179,25720,58191,112651,92356,28677,112279,91337,70355,15826,71219,27245
3311,75966,60146,74472,62689,69932,18552,19741,2204,95888,45585,14738,33750,9623,68013,44879,47626,2876,42361,75278,91260,38151,35929,18991,10347,106269,584,23592,38150,96516,26129,5634,16112,4830,68001,10641,47760,18479,34267,14458,14128,19402,72205,31338,17203,51240,38490,77735,86760,67634,11877
3312,42634,73183,88660,50750,73535,57505,11242,55102,89899,106561,31994,32076,114847,80008,61226,47923,49727,45721,25591,17223,63475,40064,13387,110559,42407,36659,110828,15716,28593,42830,54192,86064,108955,28777,83710,67373,1084,20590,48192,989,26479,35754,9944,32084,9325,58354,8882,48786,2775,21131
3314,3130,71223,93849,2579,12317,8401,23548,41050,44220,19316,108642,96428,60955,86089,9679,76858,91488,69452,9870,37853,78831,46833,19265,92658,39886,19996,92531,93845,75083,100111,19311,3118,22785,41234,7634,64511,75824,115902,10781,3970,5686,5582,25061,74474,23414,24437,87961,65537,80495,102963
3316,73398,108062,60702,73391,85724,35266,14035,109644,6534,14454,72282,358,46938,99256,53854,55472,111743,103596,36868,69305,29486,98377,53376,69658,101379,69217,66374,43184,28219,91208,105870,86465,101046,49468,104378,97235,18477,104245,38406,19138,96180,63679,74010,80555,32460,90275,83012,44693,24794,71368
3317,55823,79495,96063,102584,98049,92961,37140,39714,97838,107135,77441,68342,59745,79930,3212,81311,105348,73491,113319,38651,89604,16091,94214,74175,77938,32276,97159,64742,47587,33256,112973,57250,84198,60419,95724,82205,35441,85757,86004,82804,88249,75647,38084,90241,99252,35258,75112,75560,105497,27202
3323,569,4916,6233,11113,9879,5044,6465,6059,77256,5572,3907,86341,5452,44882,81109,43515,2128,85942,41013,7409,73968,8953,2266,6563,81567,48226,78376,3066,18491,1313,895,8906,6873,309,23787,105265,81106,45431,47213,13379,14925,102644,7711,11119,9115,20260,39462,4672,68251,237
3325,17359,14616,44386,110134,19001,17879,85481,82010,52766,50859,71386,38898,2942,4845,5629,3512,7156,33465,10844,25825,104513,19099,69063,45970,113569,32947,71849,3904,5833,111464,50650,41487,25834,90952,31504,98139,4384,55263,87526,65520,3128,96600,90708,2494,75234,73511,65602,75302,12080,87822
3326,3077,32309,70443,4116,2224,54191,7246,53586,48858,39906,69567,16903,72516,6698,51041,6583,108394,113137,30779,18388,76012,54197,13514,29220,2665,37323,49365,13483,91759,18617,115354,80136,17094,13087,50615,17880,86680,37651,48180,57970,77732,50027,109712,27555,25649,6524,43487,47078,75799,75275
3327,70640,6114,52132,5872,28881,34944,69905,88337,35245,9708,90156,35402,29011,26937,32638,54621,13131,92037,11899,8087,85220,90773,49196,77030,17136,52618,63241,13768,14804,1265,107943,13181,91232,2423,28007,17226,41928,11670,99475,14124,20658,35148,86701,37154,35198,5543,89087,70403,24377,14216
3333,94797,104020,42269,38168,90153,3390,85899,53854,13445,112618,88002,9284,3761,20051,92362,16557,72584,68347,3428,9798,42597,3073,34188,28164,972,56933,81447,69793,48202,113581,114132,80816,30800,91882,37152,13068,4489,22095,904,11863,81098,96627,116587,36341,44378,94003,64551,403,1854,53725
3335,36973,32952,20309,110341,69344,8603,88291,75902,22356,60463,21023,87761,56061,98468,97824,17990,10125,25011,106154,43126,82102,82167,83490,36216,97960,105329,29152,59626,61670,100566,99228,99348,85977,59959,114180,77362,93936,76279,59880,103736,43155,89215,59696,76488,109095,112646,80028,79549,85868,97393
3338,31035,14011,47332,4627,91369,107017,56169,51540,75416,73469,5706,105830,28450,69133,66110,98062,93971,55871,90279,13449,14778,7538,10648,40799,47697,12683,49125,105693,115416,77035,43443,82383,96862,109146,54427,107715,102569,107403,83330,49489,55803,89293,90562,95092,22675,92643,33688,38089,54254,28197
3339,59015,37768,35811,105281,16063,91456,111780,55380,70318,2334,8361,41189,103830,20521,95364,28453,54860,69140,97233,38729,101992,67076,61161,35329,53874,95280,14477,74752,48317,42553,5280,53630,13787,89661,28485,62312,47752,96502,76734,96450,67461,84482,48499,69481,47821,45550,33636,87148,25614,46674
3344,28223,40585,35299,50151,35823,102495,25920,65862,79164,68848,50129,18332,49929,46065,79978,66007,98482,16927,33755,9371,53311,52623,14114,7010,25507,39486,64196,29603,82615,24493,79951,38502,12046,110156,20705,47567,34817,25951,106968,67150,71562,26794,47940,20215,30182,563,15405,2204,27005,28676
3345,45573,19190,95155,82737,31832,52798,46412,60964,24895,72928,52558,15269,32006,48078,27491,19779,67144,20717,61517,1670,64874,82496,43019,49408,83972,23551,19338,96194,2838,19057,14399,50801,12228,1872,52408,44856,111717,112664,65266,55102,13564,41592,42028,9645,16972,36998,35531,67944,18167,32060
3350,710,1951,2358,6151,614,901,55385,9879,18233,43338,1681,25851,9075,8985,75764,14981,113551,298,411,72498,70887,16782,10881,3980,5215,65497,88173,108241,7900,32866,57864,50957,80144,15285,72301,43439,9291,10717,97154,6174,105709,40473,31044,300,18422,74462,65393,3914,37223,31772
3355,82856,67697,60097,91553,88204,39544,112545,7740,15746,5132,50789,2429,90451,53078,3350,26365,65795,28920,109049,10491,6208,113085,91662,18396,11952,19344,77919,282,110257,94522,77251,109709,41359,80610,96151,18348,72380,81876,93167,85647,35000,9548,66638,73039,5590,12643,1054,64660,95301,56957
3357,4483,11784,20333,64710,26299,65657,2752,109221,4421,36767,8515,2075,2071,4420,61691,630,32768,27323,65524,1604,11286,11370,5225,24891,58881,21622,28021,110077,25445,41918,12757,28098,29994,14985,77648,2420,58135,89295,15974,1609,107010,10978,14984,5291,44679,3426,7939,56337,12285,4359
3358,8968,109885,70502,76960,57911,68353,26201,48236,34211,74678,67940,19925,61625,30323,2126,43276,14401,11734,38372,25107,49582,84125,67234,6860,37464,21010,78696,30864,85564,33665,14609,88971,98504,19721,5398,10165,5557,39365,50024,65393,86939,69370,24598,40062,73475,24383,8972,6558,8734,30709
3361,116758,111943,115346,41254,35944,1650,104293,116501,85469,75503,61614,17759,35798,41839,73612,115865,9390,116766,84498,59222,39848,1939,113133,49343,49892,22511,8207,112129,115792,1413,11144,1362,117070,20107,116550,113373,110464,35495,11804,111112,96322,77179,50805,76644,107177,16818,115354,88419,82056,83494
3366,88942,8643,107527,91658,79702,13641,12262,17483,73113,70829,1278,82775,68678,22756,54702,36316,53867,33202,13135,2310,41805,48156,96691,89707,73195,102793,27397,20277,21178,27559,60500,56702,80407,62668,584,41803,44344,81678,55193,11713,12903,61401,70446,62604,108291,34758,28991,3013,27211,101429
3367,8435,22085,6812,42546,53514,79923,26833,9100,11640,24936,70754,9780,4116,77773,10982,16446,1313,19460,52366,12222,5572,57208,5067,4094,22819,39222,2734,12160,2102,85868,94919,61628,19122,70080,12873,17475,77656,60628,78839,11084,32033,26117,82496,105039,16752,16316,104320,12045,41919,55918
3368,75986,112443,11892,114868,18024,32700,19779,35410,95188,903,5322,78321,46670,12080,95862,110997,19441,49694,21465,41885,5217,39291,10143,19697,25284,34396,112030,78230,61837,1894,105423,6496,21692,2978,74137,14666,26117,29997,14910,7709,77241,7921,4453,103585,15344,87254,96755,16491,113538,21524
3371,67215,78448,48484,57066,75365,38915,105577,93131,91367,51017,28628,55579,86269,77428,93614,111284,50644,68452,17102,83210,32549,116130,44695,24087,69802,34810,42740,30174,6388,79346,28423,71628,368,72203,94518,28951,84405,93597,78121,28915,44827,86396,76467,67536,4932,13754,112333,72756,18576,25089
3372,2270,117403,114634,114888,114235,25164,105055,97866,455,72266,71152,115315,25340,74327,2696,81001,73038,696,115124,1645,8064,77047,111955,73858,26867,80890,80217,84532,67536,73882,66841,6500,113268,79412,85559,91064,70650,43836,47187,75830,25178,25399,88701,110968,25385,78267,80333,47854,110172,62570
3377,55445,62028,73369,59078,38618,41612,60423,72568,39310,71221,64506,57417,43640,92185,85830,108523,76212,30402,73532,106384,64160,73562,22601,64567,54142,107953,98860,87688,52921,41941,72879,113305,88896,110266,60387,85063,85393,90700,76988,2899,15939,20363,105101,99403,65624,57133,82317,44582,1105,100363
3378,114389,10590,89726,12046,86055,43482,9241,61591,15521,22607,35078,14823,107215,69363,32073,41165,106355,13109,15268,82296,107725,75394,76735,28957,16568,106154,32394,60876,100237,19545,46262,31671,73489,668,63270,1783,96021,79352,84558,25580,25526,8617,83577,99511,14982,10125,51205,107763,82987,28763
3379,111774,110464,115268,100101,113330,15358,116598,115561,95535,110765,13306,78242,114204,54470,111576,57797,111215,14437,14246,109632,14645,114740,113192,116697,26732,113515,81865,110390,14325,12845,113538,25982,114077,63072,36068,114929,114893,113882,69681,52677,113633,19442,114373,93917,36092,84409,54530,109976,24025,14084
3383,94754,103348,70134,104556,114767,116438,98087,93240,76533,102652,103292,110554,38067,92085,90782,93338,104185,16306,22366,65703,627,78977,89370,101798,11386,67819,38696,90982,93292,81215,29686,63087,80413,68311,116177,98180,102225,75902,40898,82731,88032,55026,68603,78819,56939,103187,98944,57118,83432,91888
3388,79120,75562,76257,25906,14110,45488,40884,72681,30007,85571,47056,89680,21193,87183,70024,42029,89511,70808,49992,93397,39146,15852,7672,78301,77836,75519,32582,55584,103278,98513,93692,91597,6870,14613,23347,36867,37962,77083,23158,77190,67396,54685,115851,96867,62743,64425,8848,40792,58719,116675
3390,115524,7807,112489,27787,94397,63217,12754,21075,13367,21649,37960,116073,4381,13127,20201,70627,7709,113569,57900,14666,115860,2419,13618,5453,10143,49603,28507,9338,89343,86011,87107,82029,89335,29208,57601,33281,39291,106632,2815,45166,23583,110747,88605,11890,109125,49854,25435,66752,45431,9229
3391,22914,1771,49020,2579,4568,67913,10794,86,11275,86851,67605,74150,6676,85452,102594,72946,10121,18988,65561,18917,48046,10108,55383,24399,477,93845,51039,76963,21864,67912,94419,92547,67573,7634,66613,85728,50007,93850,14846,68524,72524,13525,90523,1780,1976,40671,90430,50527,66625,98645
3393,45727,97415,25633,62599,23790,54916,11127,76913,91385,78764,79918,35690,21498,92288,84375,40558,19551,13921,27794,100531,67180,72664,71331,28549,85162,18382,57010,18457,18828,28621,18263,20229,81951,68038,105235,46609,66163,366,8698,112769,52542,22494,67692,1660,71781,30091,20455,4942,19666,95268
3394,101862,97356,108852,84024,95299,105407,109803,89039,113764,79511,103122,94774,88069,95303,80765,108165,105383,98489,89040,88511,109661,106823,87577,88605,54149,87484,100827,50485,113762,81727,54272,86520,95314,86781,11227,110715,88066,110012,65425,1946,86863,95319,89035,31765,101302,31026,104790,51747,24116,93681
3402,9833,70640,34944,14690,77189,12279,57455,4744,18877,14560,35402,20800,11813,23327,90156,26219,12418,13165,60167,101559,49619,5233,46497,8403,15826,7340,92037,57809,53177,51982,90773,6011,26783,15307,40638,88197,87303,20147,67612,30741,102507,111743,14989,614,101711,67418,63816,6731,38845,109597
3405,9946,40957,56839,47659,14126,3490,73009,15377,1275,38151,47709,57432,84500,10224,2967,70795,78170,81587,71639,4242,115864,10972,777,17227,22263,85548,9814,87095,67126,33062,71041,10133,30912,434,99235,385,88541,8379,96856,42230,11438,17897,68781,54288,66930,4268,14367,33150,104295,21739
3411,46323,11483,37029,80799,9997,80776,111174,7239,6238,48807,29208,87717,20824,89034,71716,4809,74198,6393,101030,50962,68120,37243,33432,24815,93898,46379,89102,83893,27714,91475,91183,5996,6771,113567,46622,91902,806,2487,25686,84626,2882,80418,108763,65751,97153,93957,58351,16324,28694,84882
3412,59346,83218,7880,85069,38210,57019,69713,107226,42706,33058,46133,61447,52570,65189,70942,61043,23357,37367,89990,84761,102824,30815,9300,5542,37481,73681,96481,23862,77205,61266,77304,80841,56731,60286,63302,28470,91957,79702,22366,97385,59786,84930,15320,28017,73941,84496,102505,106494,19811,9889
3413,1518,31531,114434,45355,6950,35452,17417,1374,102449,13302,43913,14546,11452,38557,14552,91164,83861,40814,58513,14239,30778,46210,51231,4967,7636,52697,25836,87254,48722,480,112900,114055,8890,87526,111225,472,114108,26296,12096,63802,27235,31776,23226,115035,99604,101393,77675,1604,52131,21340
3414,113367,84410,49431,95312,90323,21485,31358,106435,19999,104458,37241,93491,40384,35791,9707,51239,40759,60148,50883,62933,101914,36524,103238,52009,68039,53821,55024,10410,94825,82019,89568,5657,47109,106409,17397,107635,47288,28109,44227,64562,110176,24866,114528,1344,99276,109709,54700,68248,92523,99213
3415,40653,92515,14027,94298,106052,109009,28505,114900,51072,2611,92638,14668,95487,72661,89668,74736,87565,4236,17306,80079,110758,79777,69398,116102,31044,10299,14552,102739,1518,110172,88237,689,4230,31772,114434,110323,116707,6950,77171,59968,57864,24025,90006,79533,7803,68092,10811,13403,75747,58513
3421,85987,54065,16933,31456,86549,45983,55367,86159,25651,48403,70282,82759,106521,47240,19852,2361,55170,5766,65192,113048,85523,48367,5350,100634,40230,1415,55377,115070,109839,2083,114319,54983,114549,114107,62830,78989,36152,82276,115919,16929,113848,55551,31973,5962,105432,77085,39673,36823,88767,7925
3423,11561,10683,587,29749,1429,103767,85812,85437,82996,60507,115545,3835,110881,110401,99357,21431,102879,15108,88429,5944,83292,16707,29776,91884,106422,8650,99477,10859,99080,44248,45187,80248,32527,27134,80172,103411,92971,73100,106425,104716,100495,82849,102255,43078,24007,45679,56106,101945,107854,94409
3424,25385,69612,68656,70414,25525,71152,12530,76562,77723,100713,69613,88371,75439,77050,100563,100858,76022,69079,80227,80333,114125,72167,86470,36152,11869,109463,69640,70367,111520,69717,36071,70391,23647,70618,72397,80217,69657,71928,88385,109920,109170,73899,72079,90153,42499,68634,25178,80341,77927,84922
3425,97805,22481,114125,19770,7737,94139,48904,51402,110968,43246,26876,3166,1711,86187,3658,69593,93164,63756,65177,43185,44220,26739,12640,46884,114940,91986,114456,17422,20420,80075,80523,52932,31540,81001,1600,27209,44827,24320,88412,112169,19010,94495,85549,81214,100815,20770,84877,110761,35273,2510
3427,56249,3021,22472,11241,12273,8786,15930,7484,870,3407,94311,11804,26467,24496,36353,23271,12150,70993,49668,22977,38047,69141,35710,26260,79828,70892,25501,82547,97535,17626,19118,77886,5402,79563,51584,30415,31241,29257,45220,75577,57960,87714,55561,51393,25032,82210,54579,32614,24197,1213
3436,2308,3737,1372,93849,86024,4007,86023,30791,899,3775,7621,7087,12062,27887,19311,64240,389,10726,48671,57175,81040,30320,94206,3130,28431,995,69019,78831,84317,24461,16051,98826,7634,93084,47707,87357,8403,39400,89788,76412,19572,48729,96845,85656,49778,92748,32044,19599,48809,57867
3438,5550,25821,3046,28208,48192,29619,60458,62430,104248,13542,20309,21551,20390,24770,31994,34303,1917,14478,55835,76829,28593,83462,1897,8947,96082,27408,40619,8436,3644,86663,14162,48803,74807,111941,108163,65242,94264,68415,58951,4927,22830,29200,94372,11125,90972,108171,16144,81823,39933,9296
3443,21129,21609,33595,59773,101218,91493,43097,85738,23397,49110,12148,3376,44009,69793,42082,50146,16557,37502,21652,10514,24563,91484,2310,85023,43730,20664,55473,38825,10807,4300,60299,39116,25101,38015,37740,51599,39729,90437,99254,80898,17001,3229,45938,10248,67552,37601,70944,25521,11250,113516
3445,60299,85276,46660,77932,30865,64650,51945,4395,107232,18997,51807,77139,63835,39286,85195,2028,4166,59481,64928,38412,34762,7691,109650,16895,37034,38943,108563,1876,368,39735,12026,46841,12620,19738,47733,8203,27470,52277,27368,6065,25814,11183,7547,47220,55436,44047,39653,8655,24131,30762
3447,98060,62920,19028,37595,78783,83765,106690,68864,9977,78641,119,51719,51717,28408,97545,9320,59291,41552,83156,88634,79285,4404,69359,75704,93100,56039,4692,103090,78422,1113,48490,36252,107482,71234,2224,25795,77493,81289,74045,78715,95860,86218,58064,36816,48516,12548,75677,97281,26485,51692
3448,109058,28395,79506,103327,57980,30668,66637,39235,105163,108906,23421,8578,20622,74290,61394,74945,56310,80902,96637,946,93645,57550,39231,20991,74586,31459,103542,74676,32060,98251,74412,107764,92604,30197,55688,26178,55350,10714,63688,33319,4628,73658,75035,30854,89967,112381,89311,96994,27021,71059
3455,63011,75830,103204,86734,89864,91254,34967,114028,54859,87222,69550,90006,38891,115916,113593,69398,25339,85661,80227,96749,111077,55564,43001,16827,21871,65349,71072,86777,16689,103372,66319,14126,107564,63007,87826,57921,66823,16523,10345,87574,51182,3103,84758,24326,89503,69979,14323,43836,101210,55976
3456,6973,43622,14347,9066,39096,6308,3380,6277,10675,7061,39354,5079,19856,25107,14803,11769,13625,42882,15197,9030,73999,3574,27044,32390,63753,42374,3799,64039,53241,22137,71523,69645,6326,33051,59255,74540,21010,14854,88182,34500,3417,74215,9513,37934,19986,70139,5832,20166,31071,91995
3457,101011,86527,85261,104044,94183,93877,61843,47366,106844,110136,106735,109309,76085,76948,112337,100586,102501,54488,99522,112897,48368,2220,20950,109443,106690,86466,38501,110518,26007,69597,79757,48256,99857,108267,34348,109514,82746,102620,106652,93418,109523,74753,90157,106160,111909,101597,104583,109162,79085,85316
3458,99045,18237,74427,54067,74416,105365,95693,47184,18437,92333,62746,38318,30110,103294,53679,25480,88730,39182,26765,104019,69440,31652,91514,51521,96753,25003,18419,91826,108864,82151,71818,50166,109487,105267,13522,108299,75429,68918,44617,94970,38802,43714,12874,34132,53438,108475,16051,38321,88480,59946
3459,2601,12206,4483,49787,11860,102105,8180,7029,3655,2611,6294,12757,39873,1604,3608,5593,2420,36944,70498,5363,2075,40909,8019,40957,18958,15681,37743,109133,16391,11314,4230,8151,3201,24445,6813,6876,10301,84921,107010,104960,2364,25477,5766,12847,93996,46581,101726,4340,16013,35013
3460,112397,108300,108960,97315,62010,93943,81858,92599,97596,85151,115883,66688,47173,44257,8382,88975,49811,59458,39019,6379,48399,101565,106108,34815,81366,85005,57823,12611,19657,44614,114056,43587,78019,54948,14517,45908,71949,103422,111821,99559,20579,7658,63092,11334,85537,67195,109636,57054,15139,53596
3465,20737,523,17873,61007,15128,55667,22281,3101,60740,8563,46494,113743,16141,71090,4072,76663,43419,70856,87204,109900,5572,62496,11713,96634,5463,54700,43405,6552,16836,18607,93424,99811,21840,32084,72390,614,68575,3472,4492,43295,27322,110335,15410,14535,81625,65811,51964,75620,49512,66039
3466,94706,85254,2961,59741,1241,35520,14541,31967,64001,111057,68731,6665,58164,67292,1284,28988,3641,81693,47165,72699,1465,74473,5042,83328,61051,106494,109214,45324,90466,71237,97898,102129,84761,73350,95243,34916,60103,50016,1419,93383,101620,3635,15335,18552,20717,2537,55571,59953,84750,66073
3468,37029,23393,11483,9997,111174,80799,3101,71716,77805,46323,87717,8614,58167,45063,7239,61901,11038,65431,38633,6238,17964,71135,93660,89034,4809,68924,29208,33803,42300,4476,108288,8379,78841,58204,62496,46622,19575,74047,61542,18874,16035,23809,98579,68120,84098,11259,45761,57512,80776,24605
