3603,18537,103317,7344,36424,29339,36556,17485,13187,12938,73761,61129,55605,112129,72088,75972,16394,7367,39805,68722,4967,69397,104711,1518,17929,31673,49350,31531,80073,46261,4230,26837,14265,91164,114434,76472,84249,21253,53204,77831,65778,42884,59968,2468,14546,13445,56116,9039,72624,112538,40033
3609,54609,40117,29619,63777,17034,45270,9567,3287,21734,51988,59937,20353,9931,21524,68602,51046,77717,32621,10060,15469,75463,103198,26545,97975,51499,87882,16987,25591,4956,2824,52000,106399,41206,39283,58282,47165,69961,13240,56780,73237,30939,100711,26412,35297,100646,16206,60012,15819,35878,15699
3610,49467,58498,80736,26508,16003,95722,53014,72436,61471,52268,57725,55626,29987,3407,18093,12148,48440,20462,29984,8246,93479,98471,80594,50122,77436,70945,79923,51102,61143,4089,52640,30547,30994,7060,26804,13864,7414,21654,77943,3109,34176,109772,50401,111840,19359,1655,93521,4550,52399,35553
3611,79621,19064,10545,44691,88554,23551,39999,67144,20317,7216,29555,4830,66073,111693,65642,5923,55571,111575,13567,105153,107298,30597,24870,113048,43498,12479,91959,23383,33563,20717,97010,1249,1984,908,14752,4089,107281,83917,18552,76261,53955,38047,58039,548,11093,2606,47387,16886,32063,134
3619,59741,89251,14239,29051,13954,12599,14084,57797,32712,90331,30393,90109,72878,9356,44534,37212,24025,14992,34716,102888,14099,115723,1828,48344,46862,26981,58934,25542,49814,66676,104794,13302,66481,48579,36202,20725,52712,4999,47121,45470,102105,23302,15332,67755,46565,78304,63461,37534,112638,13338
3621,38891,3003,114853,69398,22452,19725,77757,87224,113328,88240,73604,116208,87826,43836,81475,67334,63028,69657,27879,16143,87222,26858,112070,42521,49933,83334,92979,49700,70878,88701,57146,43264,71400,72503,68820,94186,85661,43464,90006,51115,110172,79700,44878,63544,71928,65344,12662,6943,8279,67355
3622,23825,48408,31005,21426,20379,21279,37465,31317,42651,10943,25214,59996,12033,24411,86936,76959,87254,35452,115035,46493,41755,50654,78389,71637,29931,17697,59971,12351,13845,35441,52697,12845,102411,91838,23934,30778,107299,87880,69697,104238,63802,94098,29983,26149,78864,71987,35075,45716,59076,39466
3624,51727,32751,32339,61465,39008,33064,11400,9054,28776,55582,38561,22428,24513,11076,34011,11179,88663,55625,39634,64946,41608,58203,30773,79983,110849,40381,58890,7505,11930,31687,45706,66185,30533,94690,39984,51645,65290,1626,32936,50608,63701,43482,22033,4235,5926,60597,92898,6152,23632,31338
3625,106513,4868,41913,41086,36117,29948,63721,76647,3596,62227,34255,43852,94357,11533,61998,86363,104470,24097,25554,46519,64479,29258,74277,51855,23874,87618,10710,38232,54790,96829,77605,15806,99357,107371,57978,8214,84876,58849,77565,96022,88855,83598,59135,16546,8173,6500,70268,41553,20963,103318
3630,4027,53252,49587,96928,57482,95461,43179,23495,111364,61837,32894,55870,55121,51718,38514,48079,54190,33081,59292,26138,41398,39358,49794,66374,37791,41660,84789,47274,39581,8664,54647,61767,62198,64696,42741,54175,99627,52730,83624,78594,53012,27917,70733,42528,456,36557,36252,54740,56089,80373
3633,8499,479,379,3049,602,25572,105869,22405,2472,107757,3763,70974,18161,98370,9753,925,68543,65572,9668,112842,82657,55144,6972,108956,81651,105955,17385,68034,4026,4223,96921,54256,18351,98349,51537,91215,103729,16862,91635,92705,69793,106435,26542,35691,94789,12377,94274,31183,8038,19777
3634,105831,90169,106191,226,87118,89914,76603,106695,101314,58302,72996,89913,114731,3790,60232,86631,13249,1585,91372,224,11959,103086,71110,35297,26784,71195,111995,110453,108986,95794,40531,19629,88998,69115,100269,19292,92727,100501,94032,57074,18540,103946,89196,4753,88002,25227,5868,18684,110448,109383
3635,30026,1555,3859,2102,32597,7326,1590,15932,16675,44612,39376,9766,9193,6172,21521,7034,56565,17031,8281,59383,9664,10415,44851,89345,10332,1168,4116,96193,3446,69020,4055,83714,29072,15325,32260,10136,64109,64747,37598,64458,48377,120,1434,100855,77758,5690,5649,97596,20312,432
3642,100065,2457,73909,1151,11279,95887,51407,42100,70945,32246,57221,4254,112659,54685,39646,49023,61971,33359,12686,18802,7195,83977,2245,108257,25765,36613,89407,54437,83389,4542,27193,24079,34903,91248,76895,67475,89002,12407,41,71479,10437,99705,83005,56824,24491,31185,75142,72713,5504,40214
3644,25764,77364,25513,117094,89349,90282,75902,100333,109441,6392,18074,98468,67016,109573,32860,50333,83281,10128,107488,18810,14805,100183,111215,112646,5410,36633,58199,115785,107938,107173,112461,97527,113203,85868,33021,29657,11289,115060,91733,28976,109095,92208,114740,85624,58354,114896,14982,63394,65439,63834
3645,112483,111604,112453,99634,113687,78846,14273,116125,91461,79356,80841,93405,59978,73943,44222,19500,115874,71049,95739,113716,109665,73904,92397,105817,67461,67129,58861,113848,21380,99331,47836,38728,56855,14606,60977,54719,95922,98360,19483,88083,11681,75138,88133,70454,105869,99113,52243,114933,108514,48587
3646,42177,49235,77909,7524,14091,31701,51039,21864,53328,68849,67609,93303,68525,66938,29411,30707,14192,31379,34994,68140,97829,17605,115326,96938,79871,18913,42521,35153,99212,18988,67916,78999,67912,41258,47603,75263,16774,28159,41776,72028,92816,111777,68509,110140,28863,20499,22050,93052,86069,98526
3647,117182,115784,114652,115793,105867,116701,105859,117660,114962,116029,114653,116694,90137,116706,117241,105260,116688,62267,111741,10811,114079,31772,102739,50350,116435,97956,22854,87565,72661,72498,74736,57864,110323,15285,61809,46416,28385,92515,115975,115175,65393,79524,19261,111755,117129,6950,21340,43439,110053,70887
3652,55407,100514,44509,48537,93975,78153,91247,22255,89888,8046,45009,70671,61243,59928,58841,14293,112722,96340,69449,14211,2075,104465,79749,10578,25276,56202,2071,4359,63121,81007,1604,112638,71601,22274,119,69109,4503,5663,27926,79189,65657,74181,51405,81181,97737,69473,8515,39156,21338,35702
3653,104329,14677,67452,88462,36013,39505,62712,621,17452,25225,742,69078,27020,35582,21165,64793,33217,71481,81281,11095,113338,110469,70437,37838,35832,27551,112171,29997,8152,86166,59830,16116,17814,18409,94738,12527,78230,2953,36238,7732,43471,4956,116587,6490,22211,31393,69763,68775,88248,90233
3654,87254,85250,22107,103775,34716,76279,12845,5872,35924,79881,26306,102241,39791,86562,38261,3565,24233,72188,27322,60455,6368,12145,103098,110266,4483,88566,21724,109806,86721,30327,69523,34516,99886,74613,19594,13845,78595,20457,12429,74886,30006,28964,13104,73701,87263,17952,28980,31625,41397,60047
3655,79455,8812,5350,1475,37347,91160,31172,40260,2346,8947,8064,2270,16733,95962,79400,9213,86607,112145,38479,21159,110757,61607,29848,71981,42824,75584,1237,6440,108753,52312,1247,46762,51640,38066,70143,18973,25347,42060,108771,104265,34067,81720,37321,76075,4408,110335,27512,28209,29096,8257
3657,57849,65393,32959,6731,16306,16950,591,80227,31715,16971,449,8180,59713,67156,4999,35264,14076,13187,70825,4230,64927,1604,73300,39331,21476,70524,111147,2611,46821,99225,30586,82262,114330,27428,68722,55873,19423,110828,16936,2468,2420,3302,7882,26801,62435,20590,36992,83704,97727,11170
3658,80034,110189,62590,109226,117069,93596,22284,44685,4473,2617,8269,109068,113026,6027,4783,61034,19830,105827,8808,88457,101765,73554,79250,57210,93215,116458,117447,62252,19460,109380,4720,2094,9115,50934,19397,116238,109382,115865,112977,115060,37185,5226,8592,18772,48286,3810,87728,87485,7711,87295
3663,43051,68274,51763,67048,9056,35986,82136,40973,59892,41745,35845,7572,76499,68760,56092,77447,101617,13603,22068,23347,101097,45650,43036,96220,239,47183,44248,70417,91520,93335,49724,43236,71163,59373,33758,56365,19335,6911,19063,100900,54970,96918,20686,74483,80549,87570,50010,67631,41209,40037
3664,42971,68074,33147,60738,37871,1907,106397,92833,40064,46049,75638,113719,41216,63174,104943,101256,79451,49400,73796,51105,34221,43707,39771,65331,42981,37741,97521,43254,79667,78841,41365,2829,66080,101363,37265,111159,76901,108354,110427,91683,100661,33791,30528,15789,47275,11021,1015,66926,60597,103851
3665,80268,22819,43776,19879,10538,37081,36065,42420,27095,25882,108552,77636,923,12426,771,84817,65526,21093,13497,195,9493,90320,61424,64416,25501,38412,50125,65555,52147,26142,20996,10867,79269,92605,23384,42269,18788,22896,71597,69738,1871,568,82042,48885,36976,105560,27740,105363,113692,18916
3666,4018,94808,12147,93379,18584,6322,105224,91364,46358,2947,83985,680,17109,100174,3427,14788,53926,8880,97056,81508,87422,36768,62440,7012,40252,97792,92362,57158,63119,3524,60802,1861,20826,24126,22126,2012,3390,5891,25862,100878,47618,15410,83765,4489,35597,12012,41138,91882,5572,14535
3668,44171,101652,44591,49391,100297,81745,41653,21630,48214,45684,102658,29508,98797,70142,51754,77568,79199,115627,50174,71607,51517,69535,46202,66128,114353,32923,44770,55955,48033,11068,87917,35028,98420,38775,65702,108604,42649,54565,99249,39318,85473,33778,10759,66650,21024,18741,110492,57458,57631,60844
3669,95981,103095,27410,115579,30641,113652,113189,107675,116675,45446,105956,105275,9607,95980,107694,74629,61998,76050,116874,107366,105009,95772,54247,94004,103891,76234,101493,14038,69549,117134,92377,117582,116304,114937,114245,88554,116138,61592,108235,109504,62945,53041,105485,3682,28161,102952,115886,6861,107484,2044
3675,85266,116155,116728,13851,100603,58578,79884,57837,101134,33213,93491,70116,83596,63859,103435,26393,112043,65230,55434,31443,95345,18522,76578,60822,102656,49814,38191,65721,55001,68015,11652,2474,69093,45004,51987,88281,97450,68074,75534,99435,68954,91290,77834,94460,19141,45557,105138,91641,24703,34305
3676,11784,36767,21812,61691,42694,630,27323,28098,89295,110077,29994,14984,77648,3426,87917,71548,100906,54827,58135,38288,1091,70870,1609,28875,56337,45217,87471,40204,10534,80447,38810,87115,12719,38929,4136,90895,10050,74613,11529,16221,23691,13499,30417,69481,40944,74798,26418,35149,800,58094
3677,87115,80921,59420,95603,83705,84908,54865,81467,105156,55260,63841,94341,69802,63378,95884,104266,51873,46549,91880,38228,40453,7391,28624,83861,87524,80749,15369,105689,27023,19741,53390,79970,93031,67666,41870,98791,92577,79388,105567,90110,28425,37653,106820,86975,40258,43146,28108,88431,93151,88088
3685,79086,48360,54713,2321,38166,1807,10313,6099,64551,92423,62331,6041,39994,6568,78687,37698,10527,48848,19197,38606,81764,18537,18617,5023,68248,26751,21161,35939,98523,1469,61387,6900,74451,69099,37476,9941,26209,43955,83470,80816,11135,94797,28541,19338,18766,12943,6549,77436,12938,27076
3686,59548,33540,48721,24147,17846,27124,56878,90272,100381,73642,7690,48746,25648,99320,44744,87570,27021,92564,27427,11293,109977,47396,102700,113121,45657,97230,33571,80944,11845,63339,87163,91226,19890,5904,106109,79961,18586,110334,46276,110913,69093,36471,36428,86133,44466,41901,54711,15957,104128,42878
3696,55718,43523,45198,113569,58513,63359,58301,44774,107010,82029,3577,79423,44498,102578,49700,109246,79643,38774,18016,23583,70627,99022,87048,86481,36907,114027,5966,102022,73482,74825,94971,116073,39447,46569,87107,4616,6642,45063,3598,11643,91971,36333,53438,56546,51856,57153,17868,115860,82075,99500
3698,80958,55550,106897,53697,106862,22263,73751,9322,31268,87393,20928,56117,9263,42837,89958,18174,5809,97245,68083,4089,45000,3903,49014,75066,75552,45422,23830,6456,19968,24216,43593,80929,12755,26011,46574,103202,10584,70172,31402,7768,5465,29886,14411,104711,37107,35345,3896,23714,25097,80781
3699,29264,105898,76261,29076,16950,34214,27939,50141,51401,67726,83304,76003,22183,88479,106159,64946,9492,92520,90233,57947,34217,50536,1395,52800,103046,80956,99660,35011,18266,110947,48431,99324,36764,84104,28120,73930,27868,6872,18634,31970,110816,30671,106785,1004,66403,8095,39331,65007,768,30793
3701,116703,116707,117195,109009,115998,92515,117386,116704,117389,114965,116710,104953,114969,96115,94298,117371,117182,106477,116701,108287,72661,2611,117387,117367,105867,106437,90137,114643,91889,116682,117384,114652,114648,116708,4236,117373,105859,116102,95487,14027,116706,115793,114962,74736,8462,114900,28505,114653,89668,102739
3702,7623,7565,75577,17495,2181,12779,76172,11778,8404,115223,68271,1910,11514,76771,107747,24586,5125,16658,9229,68144,5249,14374,15330,10987,76406,44735,15128,86194,1694,6488,9072,22679,77413,79341,106715,70506,26871,36661,102459,83998,107201,103043,81394,8639,22183,34884,25174,14650,92753,91836
3707,11764,112183,25930,16901,96924,19512,89533,57236,20949,14168,18264,32451,105045,110355,4704,14548,19763,92722,78326,4740,35149,72970,47533,25089,3594,10090,21867,103531,34510,30035,85319,7666,72061,26240,70166,33427,67971,5761,21159,9541,107237,18161,17620,18396,40408,14573,9968,102479,479,31995
3708,104488,12267,12389,16827,48269,111864,78985,113590,28064,37643,11393,86131,10721,26653,13367,45759,81572,37676,30410,28920,14405,706,77292,69634,79023,47990,4201,3415,383,11933,10052,67101,82029,53666,94370,74036,62108,12429,98097,39361,109813,41825,18679,89715,30029,786,1609,65410,73562,111821
3720,19480,65172,112161,111906,85292,20208,45198,16980,88058,3655,26759,21399,109233,79868,29,1311,81754,36174,92379,6684,19326,3170,30773,114055,4798,65392,114108,110486,116409,104812,103077,110872,8076,5346,17287,91198,75835,62673,13031,54945,99660,71806,59040,61155,77095,111225,21670,7939,28943,20224
3722,7524,87807,23048,48350,17306,33048,57847,7276,63382,20925,55236,113550,1739,67016,116135,26784,13041,39462,86783,72323,1777,33070,12839,115354,60558,53374,11004,74127,16113,44503,64072,66438,3426,100344,95488,75590,8151,111394,5013,77100,13391,23745,88549,22169,17533,116761,13710,114998,3260,45957
3723,115354,114013,57283,116761,114964,17457,63498,117070,65203,115515,3454,113971,77839,114634,75257,31101,115323,15631,113538,30263,48484,116486,108216,78025,95812,37596,71613,51004,35436,74912,28802,70846,14560,68297,115346,115141,35483,20210,58117,19407,117273,116758,5440,56535,6627,1709,72203,114138,114251,41115
3724,58396,34518,37011,13808,11707,21048,60544,28100,76277,79198,8723,56790,40544,44427,777,32846,111588,57103,2763,12518,87764,24107,81540,30846,91484,3608,1933,88652,54598,857,88514,775,49487,40237,10781,18249,80524,4459,100876,106968,15037,93028,12014,31097,101071,101070,58191,7140,97243,35159
3730,32966,55723,21361,35776,13201,33354,49169,72963,33692,1338,63040,50739,4272,55936,75536,52984,65089,1583,104212,37606,103617,64403,79875,29340,40953,28108,10692,40790,91875,74038,9858,102230,104444,106020,24437,36816,94840,36439,94576,25274,52353,51565,1386,10218,105019,78787,94984,72250,22340,22029
3731,11932,14391,524,12749,30635,22816,58164,77900,95051,74621,68100,31266,72564,102853,81428,41364,99664,87671,58112,3021,102560,85421,88807,22332,40872,52353,113490,86486,62179,33983,109524,77084,57738,43257,76596,34516,25910,92373,8501,68642,62666,44514,18722,113075,23932,93945,44034,27657,31448,44600
3732,24691,58621,28000,91992,14398,24014,40124,73953,51464,6860,586,9830,92003,105309,112077,17434,37960,38043,54178,5051,48777,1351,41551,43008,33798,45412,18618,69725,72425,14067,77883,107389,3742,44818,61176,17494,28510,39365,51463,71942,81611,13127,58865,3715,13864,69192,63340,73058,50250,67935
3735,44769,78154,16487,57283,26215,22038,41902,78072,52676,94805,4038,98350,23151,1454,105134,2968,19163,3784,14582,51748,13028,12116,16622,105083,26789,55811,40638,116450,5532,84872,85898,16914,39464,8052,18099,78015,82740,17143,70413,16697,22034,5663,57810,44300,97535,8865,19047,91180,15452,19618
3743,49787,104777,3826,19901,26893,4483,85004,2420,3617,25400,22430,40909,43364,110060,27885,8149,46757,12757,7285,16391,73425,24025,2248,39099,480,22474,10092,8198,49665,55017,49888,35389,1562,8180,54470,69682,47271,8515,55253,24024,1969,3608,17833,56741,10040,104712,4999,111241,15594,96082
3744,62165,13302,80418,26166,38614,57182,9079,114228,108231,56045,730,29087,112987,53012,89130,34222,34844,106348,52906,67363,90270,92854,48477,65814,107219,116459,88237,116024,85957,46066,100677,97755,42450,58253,55773,50100,61379,98003,33305,45470,50893,55809,88974,103872,109756,108086,66415,115570,106372,64116
3745,6326,6308,34879,103245,28133,19226,105155,9039,67789,68560,96886,115045,109828,94987,15976,57034,7121,9066,21115,40335,3586,102405,33170,6973,98831,64468,41782,6737,6277,27044,93624,42955,26369,43622,13223,70781,90585,19274,88520,19127,29947,44082,16287,100099,18099,73064,7562,4568,64980,87283
3751,115524,112489,5453,94397,63217,115860,13618,113569,4381,33281,9027,23583,93772,28507,20201,57900,9338,87107,39291,115908,64838,14666,82029,70627,10143,113418,12754,106632,49854,12627,7709,37170,116349,116437,3001,94726,45431,111024,11890,1736,88605,1921,114380,4971,57601,3598,7807,77095,88043,110747
3755,66110,26768,91369,49993,55642,15556,56138,73817,28455,31830,75416,91592,42313,102381,54203,84457,35574,100028,109196,52778,73963,71636,95549,92852,46577,73673,94673,110654,63133,36098,104317,4623,95559,44251,92577,49441,50705,31035,110507,103751,103865,31281,114296,62907,50931,109758,81391,91591,61094,108829
3756,1922,873,17057,9801,50971,3378,892,6626,51046,2824,115908,874,8866,5337,106397,871,445,89315,17568,2365,4872,6153,714,715,61190,24605,24643,95989,5661,22893,11567,24011,3619,1909,102474,97894,18069,18511,37599,13179,12845,453,4360,23221,34927,4559,5522,39660,20345,1686
3757,43975,110584,45866,116672,115269,14034,116969,82509,14062,21592,16047,115256,23731,14467,113820,11473,74480,36901,71887,72242,14107,61432,57239,6978,39899,14141,75244,6405,27450,116554,116921,46522,60954,88029,88833,49855,89107,113907,110800,66119,109498,49841,14553,77685,111837,25876,115622,62560,24337,103719
3762,113569,108513,96390,95014,115860,87107,115524,20208,49775,103404,94397,115707,58865,117235,13618,27787,12627,115639,37170,116437,110743,25728,5453,33281,115340,112393,50812,18662,79444,20201,116373,23743,39291,1921,78001,14666,42129,7709,3598,89496,62914,52658,4381,61731,85555,76630,104723,59665,87553,82621
3763,97926,99605,90470,63622,36147,77856,51553,10970,106951,83167,49957,72939,8458,68355,69749,73191,69748,110188,50793,88679,70382,80130,113223,112564,41981,95341,31968,68658,1116,80184,14613,74953,65670,97869,57163,67761,94798,31593,110577,100603,67150,41692,23087,12683,115849,70367,4420,69301,75425,77035
3765,103605,41487,70402,5911,61755,106627,71741,38839,10081,42954,7154,53645,15053,7546,12694,72561,23226,34281,109635,48722,19511,7153,7159,31776,7158,12215,87526,93204,114055,23656,81338,40027,21557,62571,55934,32023,34047,114108,10844,106092,87705,110457,6117,14547,10072,66187,2226,32872,76266,39648
3768,23648,77495,115301,117070,116550,50999,34345,49455,34467,65996,112129,82990,109476,44495,113203,112709,29250,116767,77907,116501,47278,23359,72843,32998,83092,93911,100478,83596,17098,67164,60231,114370,89350,16482,45796,114634,115515,41484,38195,12895,42820,74798,43330,112942,88652,11027,101590,80318,88933,47433
3775,96476,59606,89133,25677,91853,5976,3212,89604,12624,103902,93450,3161,61197,90808,48881,100729,66812,58236,107043,40232,55109,85982,2215,49516,7520,10641,8731,84107,89068,35234,27891,17913,38832,53723,93299,91159,105116,109603,47558,90806,99370,8304,93920,28089,47752,20588,19449,96825,106051,62623
3777,1604,61803,58513,102105,96069,49665,28518,25006,49888,42898,24656,10044,71063,89432,39831,87596,14402,5043,92864,61075,24314,77673,5598,10133,19972,14216,5050,94393,24880,103161,13996,107650,25747,19097,6285,10052,31945,29852,110213,13219,105549,7939,3826,20209,34697,4340,70825,4230,114027,10919
3778,30259,21580,20101,22148,50654,78864,33389,50584,81685,22073,24060,73894,112287,9607,35452,25430,14038,63626,22116,740,23779,48410,4702,97567,74782,48405,21947,542,48408,29931,22466,30641,22223,39957,67452,22640,105601,7803,70331,27295,73984,23083,87208,26615,113498,39039,10302,3246,73347,86936
3779,90439,2360,12443,4176,48564,67552,8683,67562,62791,24933,9633,73178,23688,65569,92532,38686,27341,79285,35085,85431,74530,73875,5166,103302,67399,7370,8444,14936,98506,73076,14911,100897,67571,100870,4472,48621,5914,62500,8153,67573,111720,54994,9963,95118,4014,41493,12497,29589,5562,48642
3784,81712,20984,62599,68264,51564,58745,63776,35690,51225,68802,93505,83026,85641,28073,76755,7369,39883,14587,51084,18301,4072,5463,7156,28348,52766,12845,4340,13302,111225,21426,21279,2420,4230,1604,34716,42651,77047,6568,12061,87254,44534,1518,4999,91838,59903,14777,78364,24025,113569,73761
3785,1904,87626,75486,100140,104029,38736,63616,32448,51667,109246,56867,98979,49946,13126,54373,105509,90597,71633,50352,101098,52275,72214,103960,67809,90315,64311,43377,84112,61385,27468,99434,100402,17931,74130,25441,93115,76758,59963,86148,3035,59696,109797,79016,57744,87745,94667,52373,77823,66261,105520
3786,56135,80235,93981,106299,11831,28462,100560,106663,60313,65568,50599,105233,83974,15154,1593,60081,34758,63140,64606,45868,97060,40891,102317,78237,65576,99392,34547,44603,29939,31625,46322,101408,31219,101197,72191,101630,88896,63984,66148,105521,95809,45353,79517,65101,113163,3893,26478,67591,21370,114799
3788,77097,108841,81962,1926,106620,101134,33992,108875,66449,104218,75585,101088,103885,42381,62599,85049,54364,88349,12856,53169,85009,101011,117177,57899,102925,113855,112455,103904,109608,98752,107731,99392,30122,51301,64958,96685,91868,94591,116399,90838,21647,44857,66061,109479,31987,21057,100164,97223,53994,59949
3790,60739,75427,74811,89959,106705,109172,106999,21481,16404,55928,42387,60438,38268,40021,52200,33610,46100,71876,18779,46084,69777,108430,65902,106950,58864,39148,56917,34516,102331,5907,43594,106402,109284,76017,92252,111903,64239,103079,78353,89980,8648,59407,97576,26916,68127,99374,30105,12001,62902,61747
3795,3617,8105,37420,235,39585,265,3902,64255,93475,108941,98139,63338,86744,80909,22908,16980,72062,18373,100671,16525,38702,15886,13709,106361,8198,10041,113482,68100,88048,71600,106616,9803,92336,63593,6952,86067,403,89441,30184,47235,46020,18850,33782,77288,42452,88329,3497,99659,56913,91369
3797,12297,18017,105566,79360,49708,60649,55298,104470,74798,43057,44315,19158,59372,64622,1980,51754,107697,5115,47684,7251,33826,47132,70747,40912,56499,41820,57167,99452,96798,39979,55248,34042,55731,10433,7419,93663,42836,52965,15657,69078,23278,19840,53867,79597,49831,16107,66584,35114,44993,21217
3798,113442,9634,113026,113261,115009,110804,111982,115894,20513,11483,2783,7225,114244,3217,16862,112859,113700,35129,44275,27400,113743,68055,30471,30808,112556,68672,111326,9058,31966,115819,115908,112351,112334,115561,807,113482,101508,111215,13860,67016,76751,36755,107488,13121,11221,5844,2923,31271,78841,1300
3799,22985,98092,5547,69948,61081,26094,41219,11574,93769,96258,39445,71941,110753,73188,96707,37763,50395,44839,101676,51370,35592,5381,47126,93942,76925,12920,69750,58999,105167,27832,24241,60316,34400,107894,47249,80966,66522,66381,97022,35936,76785,59465,63774,75180,46408,33790,6486,126,61049,44861
3800,53737,35844,97724,73688,75357,52340,76132,80040,70403,108654,57528,67423,111057,51823,55660,100605,34465,22105,51913,95914,62256,22483,75861,76279,76507,18010,65761,76969,87479,68294,78090,38274,107395,94127,115705,76192,38730,97121,108832,56513,42991,9896,50106,20776,56361,113115,6400,70190,116627,107071
3801,8198,13577,18686,90065,31542,32187,101135,48037,37904,44841,7779,16354,86072,95206,40782,14864,20209,85513,39423,89206,102979,7916,109122,54417,77306,35271,5593,90060,47578,15257,107622,47063,95286,87887,21693,97500,10992,64755,31240,49787,110854,97069,16980,103843,102158,71064,7796,51896,53093,6012
3807,55918,69313,19335,70430,114286,22720,81258,29641,60146,19592,9100,8435,87372,24971,9088,114310,43448,10,36492,112012,92196,18789,86442,12873,111225,1400,75835,29394,109635,27337,114108,32404,36282,40529,2546,49635,7231,6369,15506,34314,97006,52601,57478,56242,34901,50467,86782,25775,20208,18954
3808,87150,47697,111917,226,40018,65501,24919,49530,84136,106826,33766,9013,102650,41702,71074,19292,9602,11154,69458,111604,111986,75536,76659,36879,112443,95912,11193,537,32018,639,31034,101645,100276,72933,35731,93827,242,9531,69919,80859,17607,20584,89045,104152,43638,2003,18586,10807,20998,107192
3812,52501,3295,6345,18718,3741,28428,78630,79625,101544,22940,80776,14594,93658,15675,51416,6720,13016,80737,89819,25547,57163,105154,80799,1676,15747,38213,44711,89518,40845,10511,86603,88689,32869,102398,6543,33498,91592,2013,18122,7250,41432,102555,105195,21215,81303,31712,105145,65886,75831,86022
3817,107622,108176,110635,109973,115953,112560,81198,29704,82885,111733,35705,78475,24261,114949,16278,109938,41487,93547,73272,7158,33731,38898,111726,113168,2985,95239,5577,4472,39403,7154,111489,104026,25151,31096,46691,33040,107251,11972,31940,2816,42348,28859,10072,113752,2846,78470,87714,70531,85408,115409
3818,21811,50654,25911,46493,30259,22116,39793,83765,87208,21947,91838,12061,21426,93267,87250,35452,112287,112313,84733,27312,23825,24411,21241,29306,49651,44793,39466,22466,19270,84939,101051,83762,22407,54751,58934,14239,29328,87857,31005,33958,100439,21674,83272,33905,23779,67796,92321,51806,106481,82630
3822,74736,92638,80079,28505,29849,95487,13302,4236,89668,18357,10566,72661,9394,22222,22221,92515,14668,79533,94298,22262,2611,8647,43439,96115,59394,86144,83297,66692,2976,22911,22733,14753,3154,68092,106052,102793,77171,74727,28715,69734,79847,60514,25413,35264,13871,74101,71978,8518,52818,84738
3823,82002,72666,69446,68846,77602,79324,74039,79105,73332,77706,105551,94586,111679,25587,71765,15411,74000,108932,91096,101045,57964,33506,77673,76190,78469,97416,81207,28835,25183,80191,24223,74998,82237,104719,53070,69184,21855,56667,30817,38574,22164,60213,97915,10648,112117,104649,37512,66545,56514,23135
3829,88792,57221,80024,21609,18802,29050,87638,86438,22446,13849,60187,11460,54084,26506,59132,66726,98487,5434,89553,40777,91915,17361,57292,74817,8129,58044,89212,43038,70684,18413,11266,13626,27289,43130,93288,34150,55408,68676,41622,49948,33921,35198,37541,3992,79694,44722,85710,31376,66444,86552
3832,102293,110096,111285,114557,108117,16313,34668,73439,99199,8924,110809,95642,62540,79001,60323,70621,29818,111640,48455,67077,62807,105814,111338,110812,64287,57831,112959,29544,65865,57869,65011,105043,52887,104712,111466,50028,68574,68027,101509,69757,62929,31888,69523,44464,67602,38713,110035,66235,111074,101471
3834,18889,40229,37780,24913,49277,10995,80776,28237,39074,51416,14911,98325,89114,6842,17363,108663,27000,65338,52626,37118,8857,30184,21393,72367,110751,17454,78379,105199,57644,79590,5315,852,107461,988,8821,51780,55142,42982,5065,40065,85266,1762,44935,7164,24308,16969,26003,115009,83130,66227
3839,35851,16188,11058,31919,94633,71088,94632,14293,20636,62494,99307,63453,4170,109472,80362,80972,66826,64077,96573,41335,97380,45374,13334,22334,56735,106016,30179,79116,45914,96531,90281,1129,65012,90259,57537,62929,103411,86161,106667,105686,104436,103992,60272,59855,28736,106555,59973,82876,41705,77588
3841,7156,70402,61755,103605,42954,71741,38839,15053,6019,7546,41487,87654,10667,23656,5911,7154,19511,1774,53645,72561,62571,39648,12694,24133,55934,10561,104181,93088,81338,63337,83621,42004,771,71386,11860,101799,9645,34281,12699,21180,2633,25214,59651,32589,93698,116493,21279,92171,14547,9310
3842,110119,106363,97248,104034,94961,96599,109533,87538,95653,101704,26971,115023,63528,42461,74848,49658,102412,50666,95843,85828,95932,71917,115504,117054,97253,105240,86968,63829,99858,23072,78656,30575,102448,73821,93776,115707,106251,61172,90397,99629,61040,26094,86424,78127,84947,107250,39193,93801,95215,92517
3843,103221,55360,61916,6215,10763,107348,106378,77164,112544,105448,46402,30049,61315,56151,86072,108870,19279,104372,103345,99185,113684,18607,104661,112575,94832,109524,104617,82897,57138,54149,93912,86473,103222,86219,95428,41693,48037,98062,49970,5608,19027,92105,95275,50540,69577,90466,94040,109361,93580,51248
3845,65570,92533,42320,68480,65561,90429,93850,43352,66624,92547,92531,90430,7634,7387,93861,65562,90705,19316,68484,91483,67571,90437,92536,68486,2579,68472,93839,67567,90439,92532,28565,27816,93845,90444,66625,94313,25863,68485,91484,24934,91487,35270,68476,47169,60728,65324,65567,67562,49495,91497
